index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-08-07 16:00:00-04:00,373.72,373.72,373.57,373.61,401817.0,205.0,373.7,2023-08-07 16:00:00-04:00,2023-08-07,16:00:00,960,16
2023-08-08 16:00:00-04:00,370.47,370.65,370.45,370.61,368109.0,337.0,370.54,2023-08-08 16:00:00-04:00,2023-08-08,16:00:00,960,16
2023-08-09 16:00:00-04:00,366.43,366.76,366.41,366.75,1101361.0,647.0,366.57,2023-08-09 16:00:00-04:00,2023-08-09,16:00:00,960,16
2023-08-10 16:00:00-04:00,367.12,367.23,366.99,367.13,820657.0,436.0,367.12,2023-08-10 16:00:00-04:00,2023-08-10,16:00:00,960,16
2023-08-11 16:00:00-04:00,364.78,364.96,364.75,364.89,490666.0,356.0,364.82,2023-08-11 16:00:00-04:00,2023-08-11,16:00:00,960,16
2023-08-14 16:00:00-04:00,368.98,369.03,368.82,368.9,817015.0,627.0,368.9,2023-08-14 16:00:00-04:00,2023-08-14,16:00:00,960,16
2023-08-15 16:00:00-04:00,364.97,365.09,364.97,365.03,831553.0,262.0,364.99,2023-08-15 16:00:00-04:00,2023-08-15,16:00:00,960,16
2023-08-16 16:00:00-04:00,361.05,361.11,360.89,361.06,478485.0,283.0,361.1,2023-08-16 16:00:00-04:00,2023-08-16,16:00:00,960,16
2023-08-17 16:00:00-04:00,357.18,357.28,357.1,357.1,714341.0,427.0,357.17,2023-08-17 16:00:00-04:00,2023-08-17,16:00:00,960,16
2023-08-18 16:00:00-04:00,356.72,357.11,356.64,357.11,752048.0,383.0,356.74,2023-08-18 16:00:00-04:00,2023-08-18,16:00:00,960,16
2023-08-21 16:00:00-04:00,362.53,362.53,362.19,362.26,761220.0,409.0,362.45,2023-08-21 16:00:00-04:00,2023-08-21,16:00:00,960,16
2023-08-22 16:00:00-04:00,361.95,362.0,361.86,361.98,206381.0,211.0,361.94,2023-08-22 16:00:00-04:00,2023-08-22,16:00:00,960,16
2023-08-23 16:00:00-04:00,367.7,367.75,367.6,367.75,937253.0,375.0,367.66,2023-08-23 16:00:00-04:00,2023-08-23,16:00:00,960,16
2023-08-24 16:00:00-04:00,359.69,359.99,359.48,359.61,739418.0,609.0,359.78,2023-08-24 16:00:00-04:00,2023-08-24,16:00:00,960,16
2023-08-25 16:00:00-04:00,362.62,362.99,362.56,362.86,818246.0,346.0,362.66,2023-08-25 16:00:00-04:00,2023-08-25,16:00:00,960,16
2023-08-28 16:00:00-04:00,365.4,365.43,365.26,365.33,435361.0,339.0,365.32,2023-08-28 16:00:00-04:00,2023-08-28,16:00:00,960,16
2023-08-29 16:00:00-04:00,373.26,373.42,373.18,373.37,1179021.0,227.0,373.29,2023-08-29 16:00:00-04:00,2023-08-29,16:00:00,960,16
2023-08-30 16:00:00-04:00,375.44,375.48,375.28,375.28,614204.0,287.0,375.38,2023-08-30 16:00:00-04:00,2023-08-30,16:00:00,960,16
2023-08-31 16:00:00-04:00,376.4,376.71,376.39,376.59,473633.0,276.0,376.5,2023-08-31 16:00:00-04:00,2023-08-31,16:00:00,960,16
2023-09-01 16:00:00-04:00,376.16,376.18,376.03,376.04,530348.0,251.0,376.1,2023-09-01 16:00:00-04:00,2023-09-01,16:00:00,960,16
2023-09-05 16:00:00-04:00,376.56,376.65,376.5,376.63,437515.0,223.0,376.58,2023-09-05 16:00:00-04:00,2023-09-05,16:00:00,960,16
2023-09-06 16:00:00-04:00,373.26,373.33,373.12,373.28,521358.0,347.0,373.26,2023-09-06 16:00:00-04:00,2023-09-06,16:00:00,960,16
2023-09-07 16:00:00-04:00,370.56,370.59,370.24,370.34,513753.0,597.0,370.53,2023-09-07 16:00:00-04:00,2023-09-07,16:00:00,960,16
2023-09-08 16:00:00-04:00,371.07,371.2,371.06,371.15,534620.0,264.0,371.11,2023-09-08 16:00:00-04:00,2023-09-08,16:00:00,960,16
2023-09-11 16:00:00-04:00,375.48,375.61,375.39,375.55,663021.0,365.0,375.48,2023-09-11 16:00:00-04:00,2023-09-11,16:00:00,960,16
2023-09-12 16:00:00-04:00,371.34,371.39,371.25,371.39,430358.0,255.0,371.32,2023-09-12 16:00:00-04:00,2023-09-12,16:00:00,960,16
2023-09-13 16:00:00-04:00,372.75,373.05,372.63,373.04,418930.0,212.0,372.74,2023-09-13 16:00:00-04:00,2023-09-13,16:00:00,960,16
2023-09-14 16:00:00-04:00,375.78,375.94,375.7,375.94,831171.0,260.0,375.78,2023-09-14 16:00:00-04:00,2023-09-14,16:00:00,960,16
2023-09-15 16:00:00-04:00,369.2,369.44,369.2,369.41,1217040.0,506.0,369.35,2023-09-15 16:00:00-04:00,2023-09-15,16:00:00,960,16
2023-09-18 16:00:00-04:00,369.73,369.87,369.71,369.82,191594.0,182.0,369.75,2023-09-18 16:00:00-04:00,2023-09-18,16:00:00,960,16
2023-09-19 16:00:00-04:00,368.94,369.2,368.92,369.15,445273.0,340.0,368.99,2023-09-19 16:00:00-04:00,2023-09-19,16:00:00,960,16
2023-09-20 16:00:00-04:00,363.63,363.78,363.49,363.57,598958.0,493.0,363.62,2023-09-20 16:00:00-04:00,2023-09-20,16:00:00,960,16
2023-09-21 16:00:00-04:00,356.86,357.03,356.75,356.81,1192908.0,346.0,358.11,2023-09-21 16:00:00-04:00,2023-09-21,16:00:00,960,16
2023-09-22 16:00:00-04:00,357.04,357.47,357.01,357.45,858607.0,588.0,357.06,2023-09-22 16:00:00-04:00,2023-09-22,16:00:00,960,16
2023-09-25 16:00:00-04:00,358.74,358.91,358.7,358.91,327964.0,306.0,358.72,2023-09-25 16:00:00-04:00,2023-09-25,16:00:00,960,16
2023-09-26 16:00:00-04:00,353.32,353.51,353.25,353.41,682137.0,428.0,353.34,2023-09-26 16:00:00-04:00,2023-09-26,16:00:00,960,16
2023-09-27 16:00:00-04:00,354.23,354.42,354.09,354.42,528819.0,750.0,354.2,2023-09-27 16:00:00-04:00,2023-09-27,16:00:00,960,16
2023-09-28 16:00:00-04:00,357.15,357.17,356.98,357.08,680517.0,190.0,356.21,2023-09-28 16:00:00-04:00,2023-09-28,16:00:00,960,16
2023-09-29 16:00:00-04:00,357.45,357.48,357.07,357.44,515353.0,760.0,357.34,2023-09-29 16:00:00-04:00,2023-09-29,16:00:00,960,16
2023-10-02 16:00:00-04:00,360.4,360.7,360.36,360.52,415607.0,577.0,360.39,2023-10-02 16:00:00-04:00,2023-10-02,16:00:00,960,16
2023-10-03 16:00:00-04:00,353.98,354.29,353.98,354.22,792085.0,613.0,354.04,2023-10-03 16:00:00-04:00,2023-10-03,16:00:00,960,16
2023-10-04 16:00:00-04:00,358.86,358.86,358.5,358.55,967466.0,548.0,358.83,2023-10-04 16:00:00-04:00,2023-10-04,16:00:00,960,16
